[2022-01-25 21:12:57.799] <leelaz>   (out) : =
[2022-01-25 21:12:57.860] <leelaz>   (err) : NN eval=0.051319
[2022-01-25 21:12:57.869] <leelaz>   (out) : 
[2022-01-25 21:12:57.874] <leelaz>    (in) : lz-analyze B 50
[2022-01-25 21:12:58.267] <leelaz>   (err) : 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  F11 ->       1 (V: 14.02%) (LCB:  0.00%) (N: 12.14%) PV: F11 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  G12 ->       1 (V: 13.63%) (LCB:  0.00%) (N:  1.26%) PV: G12 
[2022-01-25 21:12:58.280] <leelaz>   (err) :   C4 ->       1 (V: 11.70%) (LCB:  0.00%) (N:  9.09%) PV: C4 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  F14 ->       1 (V:  9.38%) (LCB:  0.00%) (N:  1.53%) PV: F14 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  M14 ->       1 (V:  9.14%) (LCB:  0.00%) (N:  4.50%) PV: M14 
[2022-01-25 21:12:58.280] <leelaz>   (err) :   E2 ->       1 (V:  8.84%) (LCB:  0.00%) (N: 45.55%) PV: E2 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  Q11 ->       1 (V:  8.13%) (LCB:  0.00%) (N:  0.66%) PV: Q11 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  G16 ->       1 (V:  6.37%) (LCB:  0.00%) (N:  1.26%) PV: G16 
[2022-01-25 21:12:58.280] <leelaz>   (err) :  N14 ->       1 (V:  4.87%) (LCB:  0.00%) (N:  2.83%) PV: N14 
[2022-01-25 21:12:58.280] <leelaz>   (err) : 1.9 average depth, 2 max depth
[2022-01-25 21:12:58.280] <leelaz>   (err) : 1 non leaf nodes, 9.00 average children
[2022-01-25 21:12:58.281] <leelaz>   (err) : 
[2022-01-25 21:12:58.281] <leelaz>   (err) : 10 visits, 2830 nodes
[2022-01-25 21:12:58.281] <leelaz>   (err) : 
[2022-01-25 21:12:58.286] <leelaz>   (out) : = 2
[2022-01-25 21:12:58.286] <leelaz>   (out) : 
[2022-01-25 21:12:58.286] <leelaz>   (out) : =
[2022-01-25 21:12:58.361] <leelaz>   (err) : NN eval=0.989864
[2022-01-25 21:12:59.057] <leelaz>   (out) : info move N5 visits 4 winrate 9869 prior 232 lcb 8446 order 0 pv N5 M3 C4 B3 info move M3 visits 4 winrate 9843 prior 205 lcb 8413 order 1 pv M3 E2 N5 info move G10 visits 4 winrate 9857 prior 290 lcb 8382 order 2 pv G10 H10 G9 info move E2 visits 4 winrate 9867 prior 120 lcb 8367 order 3 pv E2 C4 F11 info move F10 visits 4 winrate 9870 prior 135 lcb 8365 order 4 pv F10 M14 M13 info move F11 visits 4 winrate 9856 prior 800 lcb 8327 order 5 pv F11 E2 F3 info move J10 visits 3 winrate 9903 prior 702 lcb 653 order 6 pv J10 H10 J11 info move C4 visits 3 winrate 9868 prior 1174 lcb 487 order 7 pv C4 B3 E2 info move K18 visits 3 winrate 9861 prior 870 lcb 151 order 8 pv K18 K17 L17 info move H19 visits 3 winrate 9833 prior 148 lcb 0 order 9 pv H19 J19 G19
[2022-01-25 21:12:59.612] <leelaz>   (out) : info move G10 visits 9 winrate 9857 prior 290 lcb 9738 order 0 pv G10 H10 C4 B3 G9 J7 info move N5 visits 8 winrate 9870 prior 232 lcb 9723 order 1 pv N5 M3 C4 B3 E2 C5 F11 M14 info move M3 visits 8 winrate 9862 prior 205 lcb 9696 order 2 pv M3 E2 N5 F11 C4 info move J10 visits 7 winrate 9885 prior 702 lcb 9673 order 3 pv J10 H10 J11 J12 C4 D4 info move K18 visits 7 winrate 9874 prior 870 lcb 9667 order 4 pv K18 K17 L17 J19 C4 B3 E2 info move C4 visits 7 winrate 9864 prior 1174 lcb 9665 order 5 pv C4 B3 E2 C5 F11 H3 N5 info move E2 visits 7 winrate 9861 prior 120 lcb 9649 order 6 pv E2 C4 F11 H3 N5 N4 info move F11 visits 7 winrate 9856 prior 800 lcb 9646 order 7 pv F11 E2 C4 F3 B3 info move F10 visits 7 winrate 9876 prior 135 lcb 9643 order 8 pv F10 F11 C4 B3 info move H19 visits 7 winrate 9838 prior 148 lcb 9617 order 9 pv H19 J19 G19 K18 C4
[2022-01-25 21:13:00.170] <leelaz>   (out) : info move N5 visits 11 winrate 9879 prior 232 lcb 9791 order 0 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13 info move K18 visits 11 winrate 9872 prior 870 lcb 9789 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 info move J10 visits 10 winrate 9886 prior 702 lcb 9787 order 2 pv J10 H10 J11 J12 C4 D4 info move G10 visits 12 winrate 9864 prior 290 lcb 9783 order 3 pv G10 H10 C4 B3 G9 J7 N5 info move F11 visits 11 winrate 9860 prior 800 lcb 9768 order 4 pv F11 E2 C4 F3 B3 C2 C5 D6 info move F10 visits 10 winrate 9879 prior 135 lcb 9761 order 5 pv F10 F11 C4 B3 E10 E11 info move C4 visits 9 winrate 9867 prior 1174 lcb 9752 order 6 pv C4 B3 E2 C5 F11 H3 N5 M14 M13 info move M3 visits 10 winrate 9858 prior 205 lcb 9750 order 7 pv M3 E2 N5 F11 C4 F3 B3 info move E2 visits 9 winrate 9860 prior 120 lcb 9739 order 8 pv E2 C4 F11 H3 N5 N4 M5 info move H19 visits 8 winrate 9845 prior 148 lcb 9668 order 9 pv H19 J19 G19 K18 C4 D4
[2022-01-25 21:13:00.838] <leelaz>   (out) : info move J10 visits 16 winrate 9884 prior 702 lcb 9834 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 info move K18 visits 16 winrate 9872 prior 870 lcb 9822 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 info move N5 visits 14 winrate 9880 prior 232 lcb 9821 order 2 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13 info move C4 visits 15 winrate 9867 prior 1174 lcb 9816 order 3 pv C4 B3 E2 C5 F11 H3 N5 M14 M13 info move G10 visits 15 winrate 9871 prior 290 lcb 9810 order 4 pv G10 H10 C4 B3 G9 J7 N5 M3 info move M3 visits 15 winrate 9869 prior 205 lcb 9805 order 5 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 16 winrate 9861 prior 800 lcb 9804 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 info move F10 visits 13 winrate 9878 prior 135 lcb 9799 order 7 pv F10 F11 C4 B3 E10 E11 D11 D12 info move E2 visits 11 winrate 9851 prior 120 lcb 9757 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 info move H19 visits 10 winrate 9842 prior 148 lcb 9729 order 9 pv H19 J19 G19 K18 C4 D4 C2
[2022-01-25 21:13:01.428] <leelaz>   (out) : info move J10 visits 19 winrate 9892 prior 702 lcb 9845 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 info move K18 visits 20 winrate 9878 prior 870 lcb 9835 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 info move C4 visits 18 winrate 9880 prior 1174 lcb 9823 order 2 pv C4 B3 E2 C5 F11 H3 N5 M14 M13 info move G10 visits 18 winrate 9877 prior 290 lcb 9822 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 info move F10 visits 16 winrate 9876 prior 135 lcb 9819 order 4 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 info move F11 visits 20 winrate 9869 prior 800 lcb 9813 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 info move M3 visits 18 winrate 9864 prior 205 lcb 9812 order 6 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move E2 visits 13 winrate 9857 prior 120 lcb 9781 order 7 pv E2 C4 F11 H3 N5 N4 M5 L3 info move H19 visits 14 winrate 9856 prior 148 lcb 9776 order 8 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 info move N5 visits 18 winrate 9828 prior 232 lcb 9497 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:01.992] <leelaz>   (out) : info move J10 visits 22 winrate 9893 prior 702 lcb 9852 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 info move G10 visits 22 winrate 9883 prior 290 lcb 9838 order 1 pv G10 H10 C4 B3 G9 J7 N5 M3 info move K18 visits 21 winrate 9880 prior 870 lcb 9838 order 2 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 info move C4 visits 21 winrate 9883 prior 1174 lcb 9832 order 3 pv C4 B3 E2 C5 F11 H3 N5 M14 M13 info move F11 visits 24 winrate 9872 prior 800 lcb 9827 order 4 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 info move F10 visits 18 winrate 9876 prior 135 lcb 9826 order 5 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 info move M3 visits 20 winrate 9865 prior 205 lcb 9819 order 6 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move H19 visits 17 winrate 9856 prior 148 lcb 9795 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 15 winrate 9856 prior 120 lcb 9794 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 info move N5 visits 20 winrate 9837 prior 232 lcb 9548 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:02.554] <leelaz>   (out) : info move J10 visits 27 winrate 9894 prior 702 lcb 9860 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move K18 visits 27 winrate 9886 prior 870 lcb 9847 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move C4 visits 25 winrate 9886 prior 1174 lcb 9843 order 2 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 25 winrate 9879 prior 290 lcb 9840 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 info move F10 visits 22 winrate 9876 prior 135 lcb 9834 order 4 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move M3 visits 23 winrate 9866 prior 205 lcb 9826 order 5 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 27 winrate 9870 prior 800 lcb 9826 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 info move H19 visits 20 winrate 9857 prior 148 lcb 9806 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 17 winrate 9852 prior 120 lcb 9799 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 info move N5 visits 23 winrate 9846 prior 232 lcb 9604 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:03.199] <leelaz>   (out) : info move J10 visits 31 winrate 9890 prior 702 lcb 9859 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move K18 visits 31 winrate 9884 prior 870 lcb 9850 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move C4 visits 28 winrate 9886 prior 1174 lcb 9849 order 2 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 28 winrate 9881 prior 290 lcb 9845 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 info move F10 visits 26 winrate 9882 prior 135 lcb 9844 order 4 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move F11 visits 30 winrate 9872 prior 800 lcb 9833 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 info move M3 visits 26 winrate 9868 prior 205 lcb 9830 order 6 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move H19 visits 25 winrate 9857 prior 148 lcb 9815 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 19 winrate 9852 prior 120 lcb 9805 order 8 pv E2 C4 H3 F11 D11 E12 D12 F14 info move N5 visits 26 winrate 9853 prior 232 lcb 9645 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:03.740] <leelaz>   (out) : info move J10 visits 35 winrate 9891 prior 702 lcb 9864 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 31 winrate 9888 prior 1174 lcb 9854 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move K18 visits 35 winrate 9882 prior 870 lcb 9850 order 2 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move F10 visits 29 winrate 9884 prior 135 lcb 9850 order 3 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move G10 visits 30 winrate 9881 prior 290 lcb 9847 order 4 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 info move M3 visits 29 winrate 9868 prior 205 lcb 9834 order 5 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 34 winrate 9871 prior 800 lcb 9833 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move H19 visits 27 winrate 9858 prior 148 lcb 9819 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 21 winrate 9851 prior 120 lcb 9809 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 info move N5 visits 28 winrate 9856 prior 232 lcb 9665 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:04.511] <leelaz>   (out) : info move J10 visits 39 winrate 9891 prior 702 lcb 9867 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 36 winrate 9885 prior 1174 lcb 9855 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move F10 visits 33 winrate 9883 prior 135 lcb 9853 order 2 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move G10 visits 34 winrate 9880 prior 290 lcb 9851 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 info move K18 visits 40 winrate 9881 prior 870 lcb 9850 order 4 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move M3 visits 34 winrate 9870 prior 205 lcb 9841 order 5 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 40 winrate 9871 prior 800 lcb 9837 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move H19 visits 31 winrate 9860 prior 148 lcb 9827 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 25 winrate 9853 prior 120 lcb 9819 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 info move N5 visits 33 winrate 9860 prior 232 lcb 9704 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:05.075] <leelaz>   (out) : info move J10 visits 43 winrate 9891 prior 702 lcb 9869 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 40 winrate 9883 prior 1174 lcb 9855 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move F10 visits 36 winrate 9883 prior 135 lcb 9855 order 2 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move K18 visits 43 winrate 9883 prior 870 lcb 9854 order 3 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move G10 visits 37 winrate 9880 prior 290 lcb 9853 order 4 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 37 winrate 9871 prior 205 lcb 9845 order 5 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 44 winrate 9872 prior 800 lcb 9841 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move H19 visits 33 winrate 9860 prior 148 lcb 9829 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 26 winrate 9853 prior 120 lcb 9820 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 info move N5 visits 37 winrate 9860 prior 232 lcb 9723 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:05.634] <leelaz>   (out) : info move J10 visits 47 winrate 9890 prior 702 lcb 9871 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 42 winrate 9884 prior 1174 lcb 9857 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move K18 visits 46 winrate 9883 prior 870 lcb 9856 order 2 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move G10 visits 42 winrate 9876 prior 290 lcb 9851 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move F10 visits 39 winrate 9879 prior 135 lcb 9851 order 4 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move M3 visits 40 winrate 9870 prior 205 lcb 9846 order 5 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 47 winrate 9872 prior 800 lcb 9844 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move H19 visits 35 winrate 9858 prior 148 lcb 9828 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 28 winrate 9854 prior 120 lcb 9822 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 info move N5 visits 40 winrate 9862 prior 232 lcb 9737 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:06.226] <leelaz>   (out) : info move J10 visits 50 winrate 9890 prior 702 lcb 9872 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 46 winrate 9885 prior 1174 lcb 9860 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move K18 visits 49 winrate 9885 prior 870 lcb 9859 order 2 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 info move G10 visits 45 winrate 9876 prior 290 lcb 9853 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 43 winrate 9871 prior 205 lcb 9848 order 4 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F10 visits 42 winrate 9876 prior 135 lcb 9848 order 5 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move F11 visits 50 winrate 9874 prior 800 lcb 9846 order 6 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move H19 visits 38 winrate 9857 prior 148 lcb 9829 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 31 winrate 9852 prior 120 lcb 9823 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move N5 visits 43 winrate 9863 prior 232 lcb 9747 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:06.763] <leelaz>   (out) : info move J10 visits 55 winrate 9890 prior 702 lcb 9873 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 50 winrate 9885 prior 1174 lcb 9862 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move K18 visits 54 winrate 9885 prior 870 lcb 9861 order 2 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 M13 info move G10 visits 49 winrate 9877 prior 290 lcb 9855 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 46 winrate 9870 prior 205 lcb 9849 order 4 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 53 winrate 9874 prior 800 lcb 9846 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move F10 visits 45 winrate 9873 prior 135 lcb 9846 order 6 pv F10 F11 C4 B3 E10 E11 D11 D12 C12 D13 C13 info move H19 visits 42 winrate 9854 prior 148 lcb 9828 order 7 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move E2 visits 34 winrate 9854 prior 120 lcb 9827 order 8 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move N5 visits 46 winrate 9864 prior 232 lcb 9757 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:07.312] <leelaz>   (out) : info move J10 visits 59 winrate 9889 prior 702 lcb 9873 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move K18 visits 58 winrate 9886 prior 870 lcb 9863 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 M13 info move C4 visits 53 winrate 9883 prior 1174 lcb 9862 order 2 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 54 winrate 9875 prior 290 lcb 9855 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 49 winrate 9870 prior 205 lcb 9850 order 4 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 56 winrate 9874 prior 800 lcb 9848 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move F10 visits 48 winrate 9872 prior 135 lcb 9846 order 6 pv F10 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move E2 visits 37 winrate 9859 prior 120 lcb 9830 order 7 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move H19 visits 44 winrate 9854 prior 148 lcb 9829 order 8 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move N5 visits 49 winrate 9867 prior 232 lcb 9767 order 9 pv N5 M3 C4 B3 E2 C5 F11 M14 M13 N13
[2022-01-25 21:13:07.908] <leelaz>   (out) : info move J10 visits 63 winrate 9889 prior 702 lcb 9872 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move K18 visits 62 winrate 9886 prior 870 lcb 9864 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 M13 N14 info move C4 visits 56 winrate 9882 prior 1174 lcb 9862 order 2 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 58 winrate 9875 prior 290 lcb 9856 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 52 winrate 9870 prior 205 lcb 9851 order 4 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 58 winrate 9874 prior 800 lcb 9849 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move F10 visits 51 winrate 9870 prior 135 lcb 9845 order 6 pv F10 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move E2 visits 40 winrate 9860 prior 120 lcb 9833 order 7 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move H19 visits 46 winrate 9854 prior 148 lcb 9829 order 8 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move N5 visits 54 winrate 9868 prior 232 lcb 9778 order 9 pv N5 N4 C4 B3 D4 E2 F3 F11 B4
[2022-01-25 21:13:08.449] <leelaz>   (out) : info move J10 visits 66 winrate 9889 prior 702 lcb 9873 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move K18 visits 67 winrate 9886 prior 870 lcb 9865 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 M13 N14 info move C4 visits 60 winrate 9883 prior 1174 lcb 9863 order 2 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 61 winrate 9875 prior 290 lcb 9857 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 55 winrate 9870 prior 205 lcb 9851 order 4 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 63 winrate 9872 prior 800 lcb 9848 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move F10 visits 53 winrate 9871 prior 135 lcb 9847 order 6 pv F10 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move E2 visits 42 winrate 9861 prior 120 lcb 9835 order 7 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move H19 visits 47 winrate 9854 prior 148 lcb 9830 order 8 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move N5 visits 58 winrate 9870 prior 232 lcb 9787 order 9 pv N5 N4 C4 B3 D4 E2 F3 F11 B4
[2022-01-25 21:13:09.039] <leelaz>   (out) : info move J10 visits 69 winrate 9888 prior 702 lcb 9873 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move K18 visits 72 winrate 9886 prior 870 lcb 9866 order 1 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 M13 N14 info move C4 visits 66 winrate 9883 prior 1174 lcb 9865 order 2 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 64 winrate 9874 prior 290 lcb 9857 order 3 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 58 winrate 9870 prior 205 lcb 9852 order 4 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F11 visits 67 winrate 9872 prior 800 lcb 9849 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move F10 visits 55 winrate 9872 prior 135 lcb 9849 order 6 pv F10 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move E2 visits 44 winrate 9859 prior 120 lcb 9834 order 7 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move H19 visits 48 winrate 9854 prior 148 lcb 9830 order 8 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move N5 visits 61 winrate 9872 prior 232 lcb 9793 order 9 pv N5 N4 C4 B3 D4 E2 F3 F11 B4 F2 info move D10 visits 1 winrate 9826 prior 93 lcb 0 order 10 pv D10
[2022-01-25 21:13:09.550] <leelaz>   (out) : info move J10 visits 71 winrate 9888 prior 702 lcb 9873 order 0 pv J10 H10 J11 J12 C4 D4 C5 B3 D6 F4 info move C4 visits 71 winrate 9883 prior 1174 lcb 9866 order 1 pv C4 B3 K18 M14 M13 N14 N13 G16 F16 H16 info move G10 visits 68 winrate 9874 prior 290 lcb 9858 order 2 pv G10 H10 C4 B3 G9 J7 N5 M3 D4 E2 F3 G6 B4 info move M3 visits 62 winrate 9870 prior 205 lcb 9853 order 3 pv M3 E2 N5 F11 C4 F3 B3 C2 C5 D6 info move F10 visits 60 winrate 9874 prior 135 lcb 9851 order 4 pv F10 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move F11 visits 68 winrate 9873 prior 800 lcb 9850 order 5 pv F11 E2 C4 F3 B3 C2 C5 D6 B7 D4 N5 M3 info move K18 visits 77 winrate 9881 prior 870 lcb 9849 order 6 pv K18 K17 L17 J19 C4 B3 E2 D4 H3 M14 M13 N14 info move E2 visits 45 winrate 9860 prior 120 lcb 9835 order 7 pv E2 C4 F11 H3 N5 N4 M5 L3 H4 G4 G5 F5 H5 info move H19 visits 49 winrate 9854 prior 148 lcb 9830 order 8 pv H19 J19 G19 K18 C4 D4 C2 B3 B2 B4 F4 F11 info move N5 visits 63 winrate 9872 prior 232 lcb 9796 order 9 pv N5 N4 C4 B3 D4 E2 F3 F11 B4 F2 info move D10 visits 5 winrate 9887 prior 93 lcb 9165 order 10 pv D10 M14 M13 N14 N13
